feature,dtype,total_rows,missing_count,missing_percentage,unique_non_null_values
Group,int64,8693,0,0.0,6217
GroupSize,int64,8693,0,0.0,8
HomePlanet,object,8693,0,0.0,3
CryoSleep,object,8693,217,2.4963,2
Destination,object,8693,0,0.0,3
Age,float64,8693,179,2.0591,80
VIP,object,8693,203,2.3352,2
RoomService,float64,8693,2,0.023,1290
FoodCourt,float64,8693,2,0.023,1525
ShoppingMall,float64,8693,0,0.0,1132
Spa,float64,8693,0,0.0,1350
VRDeck,float64,8693,0,0.0,1328
Deck,object,8693,0,0.0,8
Num,int64,8693,0,0.0,1817
Side,object,8693,0,0.0,2
Names,object,8693,200,2.3007,2706
Surnames,object,8693,0,0.0,2217
Transported,bool,8693,0,0.0,2
